- M: GAPNet - D: IMDB-BINARY(1000) - Train_split: 800 - B: 64 - Centers (if CTNet): 20 - LAP (if GAPNet): laplacian - Classes 2 - Feats 1
Epoch: 048, Train Loss: 0.858, Train Acc: 0.690, Test Loss: 0.499, Test Acc: 0.730
Epoch: 049, Train Loss: 0.845, Train Acc: 0.686, Test Loss: 0.519, Test Acc: 0.690
Epoch: 050, Train Loss: 0.887, Train Acc: 0.680, Test Loss: 0.490, Test Acc: 0.725
Epoch: 051, Train Loss: 0.860, Train Acc: 0.688, Test Loss: 0.598, Test Acc: 0.640
Epoch: 052, Train Loss: 0.946, Train Acc: 0.625, Test Loss: 0.529, Test Acc: 0.675
Epoch: 053, Train Loss: 0.908, Train Acc: 0.669, Test Loss: 0.582, Test Acc: 0.695
Epoch: 054, Train Loss: 0.851, Train Acc: 0.696, Test Loss: 0.562, Test Acc: 0.725
Epoch: 055, Train Loss: 0.853, Train Acc: 0.691, Test Loss: 0.525, Test Acc: 0.705
Epoch: 056, Train Loss: 0.903, Train Acc: 0.634, Test Loss: 0.665, Test Acc: 0.610
Epoch: 057, Train Loss: 0.967, Train Acc: 0.625, Test Loss: 0.479, Test Acc: 0.710
Epoch: 058, Train Loss: 0.899, Train Acc: 0.666, Test Loss: 0.600, Test Acc: 0.640
Epoch: 059, Train Loss: 0.858, Train Acc: 0.677, Test Loss: 0.593, Test Acc: 0.590
Result of run 1.000 is 0.590
Epoch: 001, Train Loss: 5.533, Train Acc: 0.510, Test Loss: 1.944, Test Acc: 0.485
Epoch: 002, Train Loss: 1.646, Train Acc: 0.515, Test Loss: 1.446, Test Acc: 0.565
Epoch: 003, Train Loss: 1.781, Train Acc: 0.494, Test Loss: 1.302, Test Acc: 0.500
Epoch: 004, Train Loss: 1.600, Train Acc: 0.506, Test Loss: 1.268, Test Acc: 0.495
Epoch: 005, Train Loss: 1.342, Train Acc: 0.537, Test Loss: 1.056, Test Acc: 0.570
Epoch: 006, Train Loss: 1.321, Train Acc: 0.552, Test Loss: 1.143, Test Acc: 0.500
Epoch: 007, Train Loss: 1.547, Train Acc: 0.492, Test Loss: 1.169, Test Acc: 0.500
Epoch: 008, Train Loss: 1.421, Train Acc: 0.530, Test Loss: 1.116, Test Acc: 0.545
Epoch: 009, Train Loss: 1.307, Train Acc: 0.568, Test Loss: 1.184, Test Acc: 0.525
Epoch: 010, Train Loss: 1.131, Train Acc: 0.540, Test Loss: 0.918, Test Acc: 0.495
Epoch: 011, Train Loss: 1.049, Train Acc: 0.564, Test Loss: 0.868, Test Acc: 0.665
Epoch: 012, Train Loss: 0.981, Train Acc: 0.591, Test Loss: 0.942, Test Acc: 0.545
Epoch: 013, Train Loss: 0.952, Train Acc: 0.637, Test Loss: 0.733, Test Acc: 0.645
Epoch: 014, Train Loss: 0.890, Train Acc: 0.661, Test Loss: 0.690, Test Acc: 0.710
Epoch: 015, Train Loss: 0.967, Train Acc: 0.619, Test Loss: 0.718, Test Acc: 0.735
Epoch: 016, Train Loss: 1.096, Train Acc: 0.546, Test Loss: 0.770, Test Acc: 0.500
Epoch: 017, Train Loss: 1.006, Train Acc: 0.603, Test Loss: 0.680, Test Acc: 0.560
Epoch: 018, Train Loss: 0.989, Train Acc: 0.636, Test Loss: 0.617, Test Acc: 0.680
Epoch: 019, Train Loss: 0.871, Train Acc: 0.660, Test Loss: 0.559, Test Acc: 0.745
Epoch: 020, Train Loss: 0.838, Train Acc: 0.686, Test Loss: 0.563, Test Acc: 0.725
Epoch: 021, Train Loss: 0.832, Train Acc: 0.670, Test Loss: 0.563, Test Acc: 0.735
Epoch: 022, Train Loss: 0.866, Train Acc: 0.688, Test Loss: 0.628, Test Acc: 0.655
Epoch: 023, Train Loss: 0.818, Train Acc: 0.654, Test Loss: 0.540, Test Acc: 0.730
Epoch: 024, Train Loss: 0.833, Train Acc: 0.680, Test Loss: 0.576, Test Acc: 0.670
Epoch: 025, Train Loss: 0.817, Train Acc: 0.685, Test Loss: 0.525, Test Acc: 0.740
Epoch: 026, Train Loss: 0.805, Train Acc: 0.698, Test Loss: 0.471, Test Acc: 0.750
Epoch: 027, Train Loss: 0.807, Train Acc: 0.698, Test Loss: 0.489, Test Acc: 0.730
Epoch: 028, Train Loss: 0.819, Train Acc: 0.689, Test Loss: 0.494, Test Acc: 0.730
Epoch: 029, Train Loss: 0.785, Train Acc: 0.701, Test Loss: 0.482, Test Acc: 0.765
Epoch: 030, Train Loss: 0.802, Train Acc: 0.696, Test Loss: 0.457, Test Acc: 0.750
Epoch: 031, Train Loss: 0.814, Train Acc: 0.693, Test Loss: 0.459, Test Acc: 0.745
Epoch: 032, Train Loss: 0.817, Train Acc: 0.713, Test Loss: 0.430, Test Acc: 0.750
Epoch: 033, Train Loss: 0.848, Train Acc: 0.681, Test Loss: 0.460, Test Acc: 0.685
Epoch: 034, Train Loss: 0.813, Train Acc: 0.675, Test Loss: 0.448, Test Acc: 0.760
Epoch: 035, Train Loss: 0.821, Train Acc: 0.686, Test Loss: 0.431, Test Acc: 0.755
