- M: CTNet - D: MNIST(55000) - Train_split: 50000 - B: 100 - Centers (if CTNet): 100 - LAP (if GAPNet): laplacian - Classes 10 - Feats 1
Epoch: 053, Train Loss: 101.481, Train Acc: 0.311, Test Loss: 101.544, Test Acc: 0.315
Epoch: 054, Train Loss: 101.481, Train Acc: 0.311, Test Loss: 101.578, Test Acc: 0.317
Epoch: 055, Train Loss: 101.483, Train Acc: 0.309, Test Loss: 101.585, Test Acc: 0.306
Epoch: 056, Train Loss: 101.481, Train Acc: 0.313, Test Loss: 101.561, Test Acc: 0.317
Epoch: 057, Train Loss: 101.481, Train Acc: 0.310, Test Loss: 101.566, Test Acc: 0.315
Epoch: 058, Train Loss: 101.477, Train Acc: 0.313, Test Loss: 101.555, Test Acc: 0.311
Epoch: 059, Train Loss: 101.480, Train Acc: 0.311, Test Loss: 101.562, Test Acc: 0.312
Result of run 1.000 is 0.312
Epoch: 001, Train Loss: 102.034, Train Acc: 0.191, Test Loss: 101.947, Test Acc: 0.227
Epoch: 002, Train Loss: 101.820, Train Acc: 0.234, Test Loss: 101.832, Test Acc: 0.239
Epoch: 003, Train Loss: 101.787, Train Acc: 0.241, Test Loss: 101.847, Test Acc: 0.230
Epoch: 004, Train Loss: 101.764, Train Acc: 0.244, Test Loss: 101.777, Test Acc: 0.248
Epoch: 005, Train Loss: 101.737, Train Acc: 0.250, Test Loss: 101.767, Test Acc: 0.244
Epoch: 006, Train Loss: 101.703, Train Acc: 0.257, Test Loss: 101.658, Test Acc: 0.264
Epoch: 007, Train Loss: 101.655, Train Acc: 0.268, Test Loss: 101.635, Test Acc: 0.267
Epoch: 008, Train Loss: 101.635, Train Acc: 0.270, Test Loss: 101.648, Test Acc: 0.272
Epoch: 009, Train Loss: 101.634, Train Acc: 0.269, Test Loss: 101.634, Test Acc: 0.272
Epoch: 010, Train Loss: 101.621, Train Acc: 0.272, Test Loss: 101.650, Test Acc: 0.272
Epoch: 011, Train Loss: 101.611, Train Acc: 0.276, Test Loss: 101.630, Test Acc: 0.276
Epoch: 012, Train Loss: 101.601, Train Acc: 0.281, Test Loss: 101.608, Test Acc: 0.276
Epoch: 013, Train Loss: 101.593, Train Acc: 0.279, Test Loss: 101.580, Test Acc: 0.285
Epoch: 014, Train Loss: 101.584, Train Acc: 0.285, Test Loss: 101.567, Test Acc: 0.291
Epoch: 015, Train Loss: 101.569, Train Acc: 0.290, Test Loss: 101.627, Test Acc: 0.277
Epoch: 016, Train Loss: 101.569, Train Acc: 0.290, Test Loss: 101.558, Test Acc: 0.284
Epoch: 017, Train Loss: 101.564, Train Acc: 0.293, Test Loss: 101.556, Test Acc: 0.293
Epoch: 018, Train Loss: 101.558, Train Acc: 0.293, Test Loss: 101.553, Test Acc: 0.287
Epoch: 019, Train Loss: 101.555, Train Acc: 0.291, Test Loss: 101.556, Test Acc: 0.289
Epoch: 020, Train Loss: 101.542, Train Acc: 0.295, Test Loss: 101.554, Test Acc: 0.286
Epoch: 021, Train Loss: 101.541, Train Acc: 0.294, Test Loss: 101.543, Test Acc: 0.293
Epoch: 022, Train Loss: 101.539, Train Acc: 0.294, Test Loss: 101.548, Test Acc: 0.291
Epoch: 023, Train Loss: 101.540, Train Acc: 0.294, Test Loss: 101.547, Test Acc: 0.292
Epoch: 024, Train Loss: 101.536, Train Acc: 0.296, Test Loss: 101.523, Test Acc: 0.300
Epoch: 025, Train Loss: 101.531, Train Acc: 0.299, Test Loss: 101.563, Test Acc: 0.290
Epoch: 026, Train Loss: 101.535, Train Acc: 0.297, Test Loss: 101.529, Test Acc: 0.298
Epoch: 027, Train Loss: 101.530, Train Acc: 0.299, Test Loss: 101.507, Test Acc: 0.297
Epoch: 028, Train Loss: 101.526, Train Acc: 0.299, Test Loss: 101.496, Test Acc: 0.301
Epoch: 029, Train Loss: 101.528, Train Acc: 0.299, Test Loss: 101.498, Test Acc: 0.304
Epoch: 030, Train Loss: 101.518, Train Acc: 0.304, Test Loss: 101.501, Test Acc: 0.301
Epoch: 031, Train Loss: 101.517, Train Acc: 0.302, Test Loss: 101.527, Test Acc: 0.291
Epoch: 032, Train Loss: 101.520, Train Acc: 0.302, Test Loss: 101.525, Test Acc: 0.295
Epoch: 033, Train Loss: 101.519, Train Acc: 0.301, Test Loss: 101.501, Test Acc: 0.305
Epoch: 034, Train Loss: 101.515, Train Acc: 0.303, Test Loss: 101.511, Test Acc: 0.299
Epoch: 035, Train Loss: 101.508, Train Acc: 0.305, Test Loss: 101.499, Test Acc: 0.304
Epoch: 036, Train Loss: 101.512, Train Acc: 0.302, Test Loss: 101.492, Test Acc: 0.300
Epoch: 037, Train Loss: 101.510, Train Acc: 0.303, Test Loss: 101.493, Test Acc: 0.308
Epoch: 038, Train Loss: 101.508, Train Acc: 0.304, Test Loss: 101.508, Test Acc: 0.301
Epoch: 039, Train Loss: 101.507, Train Acc: 0.304, Test Loss: 101.476, Test Acc: 0.310
Epoch: 040, Train Loss: 101.509, Train Acc: 0.302, Test Loss: 101.499, Test Acc: 0.301
Epoch: 041, Train Loss: 101.510, Train Acc: 0.302, Test Loss: 101.498, Test Acc: 0.299
Epoch: 042, Train Loss: 101.508, Train Acc: 0.306, Test Loss: 101.487, Test Acc: 0.309
Epoch: 043, Train Loss: 101.501, Train Acc: 0.307, Test Loss: 101.479, Test Acc: 0.307
Epoch: 044, Train Loss: 101.500, Train Acc: 0.309, Test Loss: 101.508, Test Acc: 0.308
Epoch: 045, Train Loss: 101.503, Train Acc: 0.306, Test Loss: 101.479, Test Acc: 0.310
Epoch: 046, Train Loss: 101.498, Train Acc: 0.307, Test Loss: 101.505, Test Acc: 0.300
Epoch: 047, Train Loss: 101.502, Train Acc: 0.305, Test Loss: 101.523, Test Acc: 0.299
Epoch: 048, Train Loss: 101.499, Train Acc: 0.307, Test Loss: 101.476, Test Acc: 0.307
Epoch: 049, Train Loss: 101.496, Train Acc: 0.309, Test Loss: 101.557, Test Acc: 0.292
Epoch: 050, Train Loss: 101.496, Train Acc: 0.308, Test Loss: 101.464, Test Acc: 0.309
Epoch: 051, Train Loss: 101.494, Train Acc: 0.308, Test Loss: 101.547, Test Acc: 0.299
Epoch: 052, Train Loss: 101.492, Train Acc: 0.308, Test Loss: 101.530, Test Acc: 0.294
Epoch: 053, Train Loss: 101.495, Train Acc: 0.309, Test Loss: 101.477, Test Acc: 0.309
Epoch: 054, Train Loss: 101.496, Train Acc: 0.308, Test Loss: 101.469, Test Acc: 0.309
Epoch: 055, Train Loss: 101.494, Train Acc: 0.308, Test Loss: 101.507, Test Acc: 0.300
Epoch: 056, Train Loss: 101.493, Train Acc: 0.309, Test Loss: 101.459, Test Acc: 0.310
Epoch: 057, Train Loss: 101.491, Train Acc: 0.308, Test Loss: 101.462, Test Acc: 0.310
